COL_____,COL______1,COL___,COL____1,COL__1,B7,B8,COL____,PV,SV,COL____2,COL____3,COL____4,COL______,date_time
RA,C,27.1,23.0,24.5,26.7,24.4,47.2,22.8,25.3,409.2,0.73,0.43,6.62,2022-03-06 19:00:00
RA,H,27.0,26.3,24.6,26.8,24.7,47.5,26.0,26.0,411.97,0.6900000000000001,0.41000000000000003,0.42,2022-03-06 20:00:00
RA,H,26.4,28.8,24.4,26.9,25.2,48.1,28.4,26.0,413.97,0.6900000000000001,0.42,0.41000000000000003,2022-03-06 21:00:00
RA,H,25.7,30.8,24.1,26.7,25.6,48.5,30.4,26.0,413.87,0.7000000000000001,0.42,0.42,2022-03-06 22:00:00
RA,C,25.6,26.0,24.6,26.6,25.0,48.2,25.8,28.2,411.48,0.72,0.43,11.94,2022-03-06 23:00:00
RA,C,25.8,27.1,24.6,26.2,24.5,47.8,26.8,28.2,409.96,0.72,0.43,2.62,2022-03-07 00:00:00
RA,H,26.1,28.0,24.3,26.1,24.4,47.8,27.6,29.0,406.55,0.68,0.4,2.59,2022-03-07 01:00:00
RA,H,25.9,29.9,24.7,25.9,24.7,48.2,29.6,29.0,408.14,0.68,0.4,0.41000000000000003,2022-03-07 02:00:00
RA,H,25.4,31.4,24.6,25.8,25.1,48.5,31.0,29.0,408.16,0.68,0.4,0.4,2022-03-07 03:00:00
RA,H,25.6,32.5,25.0,25.7,25.4,48.8,32.2,29.0,408.59,0.68,0.41000000000000003,0.41000000000000003,2022-03-07 04:00:00
RA,C,24.8,29.0,25.0,26.1,25.2,48.7,28.6,30.2,408.37,0.71,0.42,8.6,2022-03-07 05:00:00
RA,C,24.2,29.3,24.7,25.9,24.6,48.2,29.0,30.2,406.67,0.71,0.42,2.52,2022-03-07 06:00:00
RA,H,23.8,29.5,24.0,25.4,24.1,47.8,29.0,31.0,406.02,0.68,0.4,2.49,2022-03-07 07:00:00
RA,H,24.5,30.3,24.1,24.5,24.1,46.0,30.0,31.0,400.62,0.67,0.39,0.4,2022-03-07 08:00:00
RA,H,24.6,31.2,24.2,24.6,24.3,44.9,30.6,31.0,402.03,0.67,0.39,0.4,2022-03-07 09:00:00
RA,H,24.3,31.7,24.9,25.2,24.8,44.4,31.2,31.0,404.35,0.67,0.4,0.4,2022-03-07 10:00:00
RA,H,23.8,32.0,25.0,24.9,24.7,44.3,31.4,31.0,403.74,0.67,0.4,0.4,2022-03-07 11:00:00
RA,H,23.7,32.2,25.0,24.8,25.0,44.1,31.8,31.0,407.18,0.68,0.4,0.4,2022-03-07 12:00:00
RA,H,23.3,32.3,24.9,24.6,24.9,44.0,31.8,31.0,402.04,0.67,0.39,0.41000000000000003,2022-03-07 13:00:00
RA,H,23.1,32.4,24.8,24.6,24.7,43.9,31.8,31.0,402.33,0.67,0.39,0.39,2022-03-07 14:00:00
RA,H,22.8,32.4,24.7,24.6,24.9,43.7,32.0,31.0,403.57,0.67,0.4,0.4,2022-03-07 15:00:00
RA,H,22.6,32.4,24.4,24.5,24.9,43.6,32.0,31.0,404.72,0.67,0.4,0.4,2022-03-07 16:00:00
RA,H,21.2,31.3,24.0,24.2,24.5,43.9,31.0,31.0,406.84,0.68,0.4,0.4,2022-03-07 17:00:00
RA,H,20.5,32.0,23.6,24.7,24.4,44.3,31.6,32.0,405.25,0.68,0.4,0.4,2022-03-07 18:00:00
RA,H,19.9,33.1,23.5,24.7,24.4,44.7,32.6,34.0,404.63,0.68,0.4,0.4,2022-03-07 19:00:00
RA,H,19.8,35.1,23.7,24.3,24.3,45.1,34.4,35.0,406.49,0.68,0.4,0.4,2022-03-07 20:00:00
RA,H,19.6,36.1,24.0,24.6,24.2,45.4,35.6,37.0,407.62,0.68,0.41000000000000003,0.41000000000000003,2022-03-07 21:00:00
RA,H,19.6,38.1,24.4,24.9,24.2,45.9,37.4,38.0,408.3,0.6900000000000001,0.41000000000000003,0.41000000000000003,2022-03-07 22:00:00
RA,H,19.5,39.2,24.8,24.0,24.2,46.2,38.4,40.0,407.77,0.6900000000000001,0.41000000000000003,0.41000000000000003,2022-03-07 23:00:00
RA,H,19.2,40.8,24.4,24.5,24.2,46.6,40.0,41.0,408.83,0.6900000000000001,0.41000000000000003,0.41000000000000003,2022-03-08 00:00:00
RA,H,19.1,42.1,24.5,24.9,24.2,46.9,41.2,43.0,408.77,0.6900000000000001,0.41000000000000003,0.41000000000000003,2022-03-08 01:00:00
RA,H,19.1,43.3,25.0,25.1,24.3,47.3,42.4,44.0,410.43,0.6900000000000001,0.41000000000000003,0.41000000000000003,2022-03-08 02:00:00
RA,H,19.5,44.3,24.8,24.7,24.6,47.6,43.4,45.0,408.72,0.6900000000000001,0.41000000000000003,0.41000000000000003,2022-03-08 03:00:00
RA,H,19.2,45.0,24.0,24.0,24.8,48.0,43.8,45.0,409.26,0.6900000000000001,0.41000000000000003,0.41000000000000003,2022-03-08 04:00:00
RA,H,19.4,45.0,25.0,24.3,24.9,48.2,44.2,45.0,408.66,0.6900000000000001,0.41000000000000003,0.41000000000000003,2022-03-08 05:00:00
RA,H,19.7,45.1,24.9,24.7,24.8,48.3,44.2,45.0,406.14,0.68,0.4,0.41000000000000003,2022-03-08 06:00:00
RA,H,21.0,45.0,24.2,25.0,24.8,48.4,44.2,45.0,406.05,0.68,0.4,0.4,2022-03-08 07:00:00
RA,H,22.3,43.7,24.4,25.1,24.7,47.7,43.0,45.0,405.64,0.68,0.4,0.4,2022-03-08 08:00:00
RA,H,21.9,44.2,25.3,24.2,25.2,47.0,43.4,45.0,401.33,0.67,0.39,0.4,2022-03-08 09:00:00
RA,C,23.1,41.0,25.1,25.0,26.5,47.0,40.8,41.6,399.06,67.32,41.71,2.89,2022-03-08 10:00:00
RA,C,23.8,34.4,27.0,27.5,25.6,46.0,34.0,37.0,400.53,0.6900000000000001,0.4,6.5,2022-03-08 11:00:00
RA,C,24.2,34.2,27.0,27.7,26.2,45.2,33.6,35.9,406.26,0.7000000000000001,0.41000000000000003,0.41000000000000003,2022-03-08 12:00:00
RA,C,24.5,31.9,27.2,27.8,26.6,44.9,31.4,34.3,403.07,0.7000000000000001,0.41000000000000003,3.06,2022-03-08 13:00:00
RA,C,24.7,30.3,26.9,27.9,26.7,44.7,30.0,32.6,399.08,0.6900000000000001,0.4,3.77,2022-03-08 14:00:00
RA,C,24.6,28.8,26.6,28.0,26.6,44.3,28.4,31.1,400.45,0.6900000000000001,0.4,4.62,2022-03-08 15:00:00
RA,C,24.2,27.3,25.7,27.7,25.7,43.8,27.0,29.5,401.9,0.6900000000000001,0.41000000000000003,5.45,2022-03-08 16:00:00
RA,C,23.5,26.2,24.6,27.0,25.7,43.3,26.0,28.6,406.21,0.71,0.42,4.54,2022-03-08 17:00:00
RA,C,22.2,26.5,23.6,26.4,25.1,43.7,26.0,28.6,404.19,0.7000000000000001,0.41000000000000003,2.45,2022-03-08 18:00:00
RA,C,21.5,27.2,22.0,25.9,24.7,44.2,26.8,28.6,401.37,0.6900000000000001,0.4,0.4,2022-03-08 19:00:00
RA,H,21.3,27.4,21.2,25.5,23.9,45.0,27.0,29.0,404.8,0.68,0.4,2.44,2022-03-08 20:00:00
RA,H,21.5,30.3,22.5,24.9,23.8,45.8,30.0,30.0,406.25,0.68,0.4,0.4,2022-03-08 21:00:00
RA,H,21.9,31.5,23.3,24.5,24.0,46.5,31.0,32.0,407.83,0.68,0.41000000000000003,0.41000000000000003,2022-03-08 22:00:00
RA,H,22.1,33.1,23.8,24.3,24.2,47.1,32.6,33.0,403.75,0.67,0.4,0.41000000000000003,2022-03-08 23:00:00
RA,H,22.1,34.1,24.3,24.0,24.4,47.5,33.6,35.0,405.73,0.68,0.4,0.4,2022-03-09 00:00:00
RA,H,22.2,35.0,24.7,25.0,24.6,47.9,34.6,35.0,406.35,0.68,0.4,0.4,2022-03-09 01:00:00
RA,H,22.5,35.1,24.8,24.3,24.7,48.2,34.6,35.0,406.56,0.68,0.4,0.4,2022-03-09 02:00:00
RA,H,22.5,35.1,24.9,24.7,24.6,48.3,34.6,35.0,407.5,0.68,0.4,0.4,2022-03-09 03:00:00
RA,H,22.5,35.0,24.9,24.5,24.6,48.3,34.6,35.0,408.11,0.68,0.41000000000000003,0.4,2022-03-09 04:00:00
RA,H,22.4,35.1,24.8,24.6,24.4,48.3,34.6,35.0,407.64,0.68,0.41000000000000003,0.41000000000000003,2022-03-09 05:00:00
RA,H,22.4,36.0,24.9,24.6,24.5,48.4,35.4,36.0,407.05,0.68,0.4,0.41000000000000003,2022-03-09 06:00:00
RA,H,22.8,36.0,24.9,24.7,24.5,48.5,35.4,36.0,405.26,0.68,0.4,0.4,2022-03-09 07:00:00
RA,H,24.2,36.7,24.4,24.5,24.6,47.5,36.4,37.0,400.2,0.66,0.39,0.4,2022-03-09 08:00:00
RA,H,25.1,35.6,24.7,25.3,25.4,46.6,35.2,37.0,402.24,0.67,0.39,0.39,2022-03-09 09:00:00
RA,C,25.4,31.1,24.9,26.4,26.2,46.4,30.6,32.8,402.52,0.7000000000000001,0.41000000000000003,6.59,2022-03-09 10:00:00
RA,C,25.6,30.5,24.5,27.3,26.0,45.5,30.0,32.8,399.17,0.7000000000000001,0.41000000000000003,2.99,2022-03-09 11:00:00
RA,C,25.7,30.2,24.5,27.8,26.5,45.1,30.0,32.0,406.86,0.72,0.42,3.24,2022-03-09 12:00:00
RA,C,25.6,29.2,24.6,28.0,26.9,44.6,29.0,30.4,401.54,0.6900000000000001,0.4,4.57,2022-03-09 13:00:00
RA,C,25.5,26.6,24.6,28.0,27.0,44.3,26.4,28.5,398.01,0.68,0.4,7.61,2022-03-09 14:00:00
RA,C,25.2,20.3,24.4,27.1,26.3,43.3,20.8,22.0,401.41,53.1,32.1,18.66,2022-03-09 15:00:00
RA,C,24.9,19.1,23.9,26.2,25.5,42.3,19.0,22.0,404.71,0.7000000000000001,0.41000000000000003,9.33,2022-03-09 16:00:00
RA,C,24.4,19.4,23.4,25.8,25.0,42.3,19.6,22.0,411.18,0.73,0.43,8.11,2022-03-09 17:00:00
RA,C,23.0,19.5,23.0,25.7,25.0,42.7,19.4,22.0,404.1,0.72,0.42,7.58,2022-03-09 18:00:00
RA,C,23.4,19.6,22.6,25.5,24.8,42.9,19.4,22.0,402.86,0.72,0.42,8.23,2022-03-09 19:00:00
RA,C,23.3,19.6,22.2,25.2,24.4,43.2,19.4,22.0,404.53,0.72,0.42,7.28,2022-03-09 20:00:00
RA,C,23.1,19.6,21.8,24.8,24.1,43.2,19.4,22.0,406.75,0.73,0.42,7.85,2022-03-09 21:00:00
RA,C,22.9,21.4,21.4,24.4,23.7,43.4,21.2,23.5,408.23,0.73,0.43,4.12,2022-03-09 22:00:00
RA,H,22.9,24.2,21.6,24.5,23.7,43.9,24.0,24.0,407.9,0.68,0.4,0.41000000000000003,2022-03-09 23:00:00
RA,H,22.8,26.3,22.0,24.1,23.8,45.1,26.0,24.0,409.05,0.68,0.41000000000000003,0.41000000000000003,2022-03-10 00:00:00
RA,H,23.0,27.9,22.5,24.0,23.8,46.3,27.6,26.0,407.97,0.68,0.4,0.41000000000000003,2022-03-10 01:00:00
RA,H,23.1,29.1,22.8,24.1,23.9,47.0,28.8,27.0,406.77,0.68,0.4,0.4,2022-03-10 02:00:00
RA,H,23.3,30.1,23.1,24.3,24.0,47.4,29.6,29.0,408.31,0.68,0.41000000000000003,0.4,2022-03-10 03:00:00
RA,H,23.2,30.8,23.3,24.6,24.0,47.6,30.2,29.0,407.75,0.68,0.4,0.4,2022-03-10 04:00:00
RA,H,23.3,31.3,23.4,24.7,24.0,48.0,30.8,29.0,407.56,0.68,0.4,0.4,2022-03-10 05:00:00
RA,H,23.2,31.7,23.6,24.7,24.0,48.0,31.2,29.0,405.67,0.68,0.4,0.4,2022-03-10 06:00:00
RA,H,23.6,32.0,23.7,24.9,24.0,48.2,31.6,29.0,405.18,0.68,0.4,0.4,2022-03-10 07:00:00
RA,H,24.5,32.2,24.1,24.3,24.3,46.6,31.8,29.0,399.27,0.66,0.39,0.4,2022-03-10 08:00:00
RA,H,24.7,32.3,24.9,24.5,24.8,45.8,31.8,29.0,400.11,0.66,0.39,0.39,2022-03-10 09:00:00
RA,H,25.5,32.8,24.6,25.2,25.8,45.8,32.2,29.0,399.74,0.66,0.39,0.39,2022-03-10 10:00:00
RA,C,25.9,32.9,24.6,26.2,25.9,46.1,32.8,28.0,395.31,104.25,61.88,1.25,2022-03-10 11:00:00
RA,C,25.8,19.0,24.6,26.3,25.7,44.5,18.8,21.0,405.05,0.7000000000000001,0.41000000000000003,33.68,2022-03-10 12:00:00
RA,C,25.8,19.2,24.0,25.8,25.2,43.5,19.6,21.0,396.93,51.34,30.7,8.31,2022-03-10 13:00:00
RA,C,26.0,19.1,24.6,25.8,25.2,42.7,19.0,16.0,402.39,0.6900000000000001,0.4,7.48,2022-03-10 14:00:00
RA,C,25.9,17.6,24.6,25.8,25.2,42.4,17.6,20.0,403.81,0.7000000000000001,0.41000000000000003,11.37,2022-03-10 15:00:00
RA,C,25.7,18.6,24.0,25.7,25.1,43.2,18.6,21.0,402.28,0.6900000000000001,0.4,6.67,2022-03-10 16:00:00
RA,C,25.0,19.5,24.3,25.8,25.1,42.4,19.4,21.0,409.36,0.71,0.42,5.84,2022-03-10 17:00:00
RA,C,24.5,18.7,24.4,25.9,25.1,42.6,19.0,21.0,408.67,0.71,0.42,8.69,2022-03-10 18:00:00
RA,C,24.0,19.0,24.1,25.8,25.1,42.9,18.8,21.0,408.69,0.71,0.42,5.79,2022-03-10 19:00:00
RA,C,23.7,19.6,23.6,25.4,24.7,42.9,19.6,21.0,408.63,0.72,0.42,5.7,2022-03-10 20:00:00
RA,C,23.4,18.9,23.1,25.0,24.3,42.9,19.2,21.0,407.81,50.19,30.15,7.86,2022-03-10 21:00:00
RA,C,23.3,18.9,22.6,24.5,23.8,42.8,18.8,21.0,410.95,0.72,0.42,5.7,2022-03-10 22:00:00
RA,H,23.3,22.5,22.1,24.5,23.6,43.1,22.2,22.0,408.95,0.6900000000000001,0.41000000000000003,0.41000000000000003,2022-03-10 23:00:00
RA,H,23.2,25.1,22.3,24.6,23.8,43.7,24.8,22.0,409.42,0.6900000000000001,0.41000000000000003,0.41000000000000003,2022-03-11 00:00:00
RA,H,23.2,27.1,22.8,24.0,23.3,45.8,26.6,23.0,405.53,0.68,0.4,0.41000000000000003,2022-03-11 01:00:00
RA,H,23.4,28.6,23.1,24.4,23.3,47.0,28.0,25.0,406.75,0.68,0.4,0.4,2022-03-11 02:00:00
RA,H,23.8,29.8,23.5,24.8,23.4,47.7,29.4,25.0,406.45,0.68,0.4,0.4,2022-03-11 03:00:00
RA,H,23.9,30.7,23.8,24.8,23.6,48.2,30.2,25.0,408.03,0.68,0.41000000000000003,0.4,2022-03-11 04:00:00
RA,H,24.0,31.4,24.0,24.0,23.8,48.6,31.0,25.0,407.1,0.68,0.4,0.4,2022-03-11 05:00:00
RA,H,23.1,31.9,24.2,25.1,23.8,48.8,31.4,25.0,405.53,0.68,0.4,0.4,2022-03-11 06:00:00
RA,H,24.0,32.4,24.4,24.2,23.9,48.8,31.8,25.0,404.93,0.68,0.4,0.4,2022-03-11 07:00:00
RA,H,24.7,31.7,24.7,25.1,24.2,46.7,31.4,25.0,401.35,0.67,0.39,0.4,2022-03-11 08:00:00
RA,H,25.3,31.9,24.6,25.0,24.7,45.7,31.4,25.0,402.49,0.67,0.39,0.39,2022-03-11 09:00:00
RA,H,25.8,32.4,24.0,25.4,25.7,45.7,32.0,25.0,405.19,0.67,0.4,0.39,2022-03-11 10:00:00
RA,C,26.2,28.7,25.4,26.8,26.3,45.6,28.4,30.0,402.92,0.6900000000000001,0.41000000000000003,8.02,2022-03-11 11:00:00
RA,C,26.4,24.5,26.0,27.3,26.1,45.1,25.0,22.0,406.67,75.52,47.86,12.69,2022-03-11 12:00:00
RA,C,26.0,19.0,25.0,26.6,25.8,43.9,19.2,21.0,403.97,0.7000000000000001,0.41000000000000003,19.6,2022-03-11 13:00:00
RA,C,26.3,18.7,24.6,26.3,25.5,43.3,19.2,19.0,398.14,70.49,43.78,9.79,2022-03-11 14:00:00
RA,C,26.5,16.0,24.2,26.1,25.5,42.9,16.2,18.0,401.41,0.6900000000000001,0.41000000000000003,15.4,2022-03-11 15:00:00
RA,C,26.4,17.2,24.2,25.8,25.3,42.6,17.4,18.0,399.33,48.97,29.01,8.59,2022-03-11 16:00:00
RA,C,25.8,16.5,24.5,25.7,25.0,42.5,16.6,18.0,407.49,0.71,0.42,9.99,2022-03-11 17:00:00
RA,C,24.5,16.4,24.2,25.6,25.0,43.0,17.0,18.0,404.52,50.86,30.58,9.7,2022-03-11 18:00:00
RA,C,23.7,16.8,23.7,25.3,24.8,43.0,16.8,18.0,405.69,0.7000000000000001,0.41000000000000003,7.7,2022-03-11 19:00:00
RA,C,23.3,16.2,23.1,24.9,24.4,43.2,16.8,18.0,403.45,51.21,30.84,9.6,2022-03-11 20:00:00
RA,C,23.2,16.7,22.6,24.4,23.9,43.2,16.6,19.5,407.14,0.71,0.42,6.87,2022-03-11 21:00:00
RA,H,23.3,21.0,21.8,24.7,23.8,43.7,20.8,19.0,407.92,0.68,0.4,0.41000000000000003,2022-03-11 22:00:00
RA,H,24.0,24.0,22.1,25.2,24.1,44.3,23.6,19.0,407.5,0.68,0.4,0.41000000000000003,2022-03-11 23:00:00
RA,H,24.0,26.4,22.7,25.1,24.4,45.2,26.0,19.0,410.13,0.6900000000000001,0.41000000000000003,0.41000000000000003,2022-03-12 00:00:00
RA,H,24.2,28.3,23.3,24.1,24.0,46.9,28.0,19.0,411.24,0.6900000000000001,0.41000000000000003,0.41000000000000003,2022-03-12 01:00:00
RA,H,24.6,29.7,23.8,24.6,24.0,47.7,29.2,19.0,411.07,0.6900000000000001,0.41000000000000003,0.41000000000000003,2022-03-12 02:00:00
RA,H,24.8,30.7,24.3,25.0,24.2,48.4,30.2,19.0,406.74,0.68,0.4,0.41000000000000003,2022-03-12 03:00:00
RA,H,24.7,31.7,24.6,24.2,24.4,48.7,31.2,19.0,405.96,0.68,0.4,0.4,2022-03-12 04:00:00
RA,H,24.8,32.3,24.7,24.9,24.5,49.1,31.8,19.0,406.28,0.68,0.4,0.4,2022-03-12 05:00:00
RA,H,24.8,32.8,24.8,24.5,24.6,49.1,32.2,19.0,405.99,0.68,0.4,0.4,2022-03-12 06:00:00
RA,H,24.9,33.1,24.9,24.8,24.6,49.3,32.6,19.0,405.37,0.68,0.4,0.4,2022-03-12 07:00:00
RA,H,25.8,33.5,24.6,24.6,24.9,49.6,33.0,19.0,408.53,0.68,0.41000000000000003,0.4,2022-03-12 08:00:00
RA,H,26.6,33.9,25.1,24.1,25.4,50.2,33.4,19.0,409.26,0.68,0.41000000000000003,0.41000000000000003,2022-03-12 09:00:00
RA,H,27.4,34.5,24.8,24.2,26.2,50.8,34.0,19.0,408.82,0.68,0.41000000000000003,0.41000000000000003,2022-03-12 10:00:00
