COL_____,COL______1,COL___,COL____1,COL__1,B7,B8,COL____,PV,SV,COL____2,COL____3,COL____4,COL______,date_time
RA,H,28.3,35.2,24.7,24.7,27.1,51.4,34.6,19.0,406.0,0.68,0.4,0.4,2022-03-12 11:00:00
RA,H,28.9,35.9,25.2,25.4,28.0,51.9,35.2,19.0,409.22,0.68,0.41000000000000003,0.4,2022-03-12 12:00:00
RA,C,29.1,29.1,26.9,27.1,27.8,51.2,28.8,13.2,409.83,0.71,0.42,17.25,2022-03-12 13:00:00
RA,C,28.8,15.1,25.6,25.9,26.3,49.2,15.6,13.2,405.89,74.3,47.1,46.69,2022-03-12 14:00:00
RA,H,28.5,14.1,23.8,24.1,24.4,47.3,14.2,15.0,408.93,0.68,0.4,21.75,2022-03-12 15:00:00
RA,H,28.4,19.8,24.1,25.1,24.7,47.3,19.6,15.0,408.96,0.68,0.4,0.41000000000000003,2022-03-12 16:00:00
RA,C,28.3,21.0,25.0,25.9,25.5,48.0,21.4,18.8,406.31,72.67,46.01,5.83,2022-03-12 17:00:00
RA,C,27.6,18.1,24.1,24.8,24.7,47.4,18.0,18.8,407.4,30.67,14.75,16.72,2022-03-12 18:00:00
RA,H,26.8,21.1,23.8,24.4,24.3,47.1,21.0,21.0,408.04,0.68,0.4,3.75,2022-03-12 19:00:00
RA,H,26.6,24.7,24.1,24.6,24.4,47.6,24.6,21.0,407.25,0.68,0.4,0.4,2022-03-12 20:00:00
RA,H,26.4,27.5,24.5,24.6,24.7,48.1,27.0,21.0,406.4,0.68,0.4,0.4,2022-03-12 21:00:00
RA,H,26.5,29.5,25.0,24.4,25.0,48.7,29.0,21.0,408.59,0.68,0.4,0.41000000000000003,2022-03-12 22:00:00
RA,H,26.8,31.1,24.4,24.3,25.4,49.4,30.6,21.0,407.44,0.68,0.4,0.41000000000000003,2022-03-12 23:00:00
RA,H,26.9,32.3,25.0,24.3,25.7,49.8,31.8,21.0,409.83,0.6900000000000001,0.41000000000000003,0.41000000000000003,2022-03-13 00:00:00
RA,H,27.1,33.4,24.6,24.3,26.0,50.3,32.8,21.0,410.65,0.6900000000000001,0.41000000000000003,0.41000000000000003,2022-03-13 01:00:00
RA,H,27.2,34.1,24.6,24.3,26.3,50.6,33.4,21.0,408.49,0.68,0.4,0.4,2022-03-13 02:00:00
RA,H,27.3,34.7,24.8,24.3,26.4,50.9,34.2,21.0,406.81,0.68,0.4,0.4,2022-03-13 03:00:00
RA,H,27.3,35.2,24.1,24.3,26.6,51.1,34.6,21.0,406.66,0.68,0.4,0.4,2022-03-13 04:00:00
RA,H,27.3,35.5,25.1,24.2,26.7,51.2,35.0,21.0,407.24,0.68,0.4,0.4,2022-03-13 05:00:00
RA,H,27.1,35.9,24.3,24.7,26.7,51.0,35.2,21.0,406.31,0.68,0.4,0.4,2022-03-13 06:00:00
RA,C,27.1,34.6,25.5,25.9,26.7,50.5,34.8,30.2,402.55,69.22,43.4,2.5700000000000003,2022-03-13 07:00:00
RA,C,27.3,25.7,25.1,26.5,25.5,49.0,26.0,18.2,406.36,75.63,48.0,22.27,2022-03-13 08:00:00
RA,C,27.9,16.5,23.5,24.9,23.4,47.0,17.0,18.2,407.08,51.46,31.11,33.41,2022-03-13 09:00:00
RA,C,28.5,16.4,23.6,24.5,22.7,46.0,16.4,18.2,407.93,0.73,0.43,9.6,2022-03-13 10:00:00
RA,C,28.8,16.3,24.1,24.7,22.8,46.0,16.8,18.2,405.36,51.97,31.49,10.06,2022-03-13 11:00:00
RA,C,29.0,16.4,24.9,25.2,23.2,45.9,16.4,18.2,408.02,0.73,0.43,9.55,2022-03-13 12:00:00
RA,C,29.4,13.7,24.2,25.7,23.8,46.1,14.2,15.2,405.1,53.3,32.45,18.43,2022-03-13 13:00:00
RA,C,29.4,12.2,24.6,25.8,23.9,45.6,12.2,14.4,407.43,0.7000000000000001,0.42,16.11,2022-03-13 14:00:00
RA,C,29.2,11.5,24.0,25.9,24.0,45.3,12.2,13.5,407.08,52.49,31.9,16.68,2022-03-13 15:00:00
RA,C,28.9,10.0,24.7,25.8,24.0,45.0,10.4,12.6,409.27,0.71,0.42,17.37,2022-03-13 16:00:00
RA,C,28.5,9.6,23.9,25.6,23.6,44.6,9.8,11.9,407.99,0.71,0.42,16.3,2022-03-13 17:00:00
RA,C,27.8,10.6,24.5,25.1,23.2,44.2,11.0,11.9,403.56,47.75,28.37,13.49,2022-03-13 18:00:00
RA,C,27.0,9.4,24.7,24.5,22.5,43.9,9.8,11.9,409.71,0.71,0.42,16.92,2022-03-13 19:00:00
RA,H,26.2,15.7,22.9,25.0,22.4,44.1,15.8,13.0,408.8,0.68,0.41000000000000003,0.41000000000000003,2022-03-13 20:00:00
RA,C,25.6,19.8,22.7,25.7,22.9,45.0,20.2,16.8,408.5,64.42,40.37,1.71,2022-03-13 21:00:00
RA,C,25.9,16.0,23.0,24.6,22.4,44.7,16.0,16.8,411.64,0.72,0.43,17.88,2022-03-13 22:00:00
RA,H,26.0,18.8,22.4,24.5,22.2,44.8,18.6,18.0,408.57,0.68,0.41000000000000003,4.25,2022-03-13 23:00:00
RA,H,25.8,22.6,22.5,25.0,22.6,45.6,22.2,18.0,410.46,0.6900000000000001,0.41000000000000003,0.41000000000000003,2022-03-14 00:00:00
RA,H,25.9,25.4,23.0,25.2,23.1,46.4,25.0,18.0,411.54,0.6900000000000001,0.41000000000000003,0.41000000000000003,2022-03-14 01:00:00
RA,H,26.0,27.7,23.6,25.3,23.7,47.1,27.4,18.0,411.17,0.6900000000000001,0.41000000000000003,0.41000000000000003,2022-03-14 02:00:00
RA,C,26.3,23.0,24.0,25.6,24.1,47.4,23.2,25.0,409.35,55.8,34.32,13.78,2022-03-14 03:00:00
RA,C,26.0,22.9,23.3,25.1,23.3,46.8,23.2,25.0,410.49,51.76,31.42,5.78,2022-03-14 04:00:00
RA,C,25.5,23.9,22.7,24.9,23.0,46.6,23.6,25.0,413.04,0.73,0.43,3.2,2022-03-14 05:00:00
RA,C,25.8,23.5,22.3,24.7,22.8,46.4,23.2,25.0,410.74,0.71,0.42,5.3,2022-03-14 06:00:00
RA,C,26.1,23.1,22.1,24.6,22.7,46.4,23.0,25.0,410.11,0.73,0.43,5.27,2022-03-14 07:00:00
RA,C,26.5,22.7,22.2,24.6,23.5,44.9,22.6,25.0,400.36,0.71,0.41000000000000003,5.21,2022-03-14 08:00:00
RA,H,26.7,24.2,23.1,25.0,24.1,44.0,24.0,25.0,399.09,0.66,0.39,2.79,2022-03-14 09:00:00
RA,H,27.1,26.9,24.8,25.6,25.1,44.3,26.6,25.0,396.7,0.66,0.38,0.38,2022-03-14 10:00:00
RA,C,27.7,24.3,25.9,26.7,26.2,44.8,24.6,20.0,399.19,77.69,48.66,9.75,2022-03-14 11:00:00
RA,C,27.7,15.6,25.1,26.1,25.6,43.7,16.2,15.0,403.14,74.65,47.05,31.98,2022-03-14 12:00:00
RA,C,27.5,13.4,24.0,25.2,24.9,42.5,14.0,15.0,400.18,52.96,31.92,19.77,2022-03-14 13:00:00
RA,C,27.3,13.9,24.9,25.1,24.9,42.1,14.0,15.0,398.02,0.68,0.39,11.54,2022-03-14 14:00:00
RA,C,27.7,13.2,24.0,25.4,25.1,42.5,13.8,15.0,397.94,53.0,31.9,14.79,2022-03-14 15:00:00
RA,C,27.7,14.1,25.0,25.6,25.3,42.1,14.4,15.0,399.46,0.6900000000000001,0.4,11.08,2022-03-14 16:00:00
RA,C,27.6,12.9,24.0,25.7,25.4,42.1,13.4,15.0,404.25,0.7000000000000001,0.41000000000000003,15.79,2022-03-14 17:00:00
RA,C,27.0,13.6,25.0,26.1,25.6,42.5,13.8,14.5,402.13,0.6900000000000001,0.4,12.05,2022-03-14 18:00:00
RA,C,26.8,12.2,23.8,26.0,25.7,42.7,12.2,13.8,404.76,0.7000000000000001,0.41000000000000003,16.93,2022-03-14 19:00:00
RA,C,25.8,13.8,24.0,25.6,24.2,43.5,13.8,18.0,406.64,0.7000000000000001,0.41000000000000003,9.96,2022-03-14 20:00:00
RA,H,25.2,19.2,23.1,26.6,24.1,44.7,19.0,16.0,408.33,0.68,0.4,0.41000000000000003,2022-03-14 21:00:00
RA,H,26.0,23.1,23.5,27.3,24.5,45.9,22.8,16.0,405.8,0.68,0.4,0.4,2022-03-14 22:00:00
RA,H,26.4,26.1,24.3,27.5,25.1,46.9,26.0,16.0,405.87,0.68,0.4,0.4,2022-03-14 23:00:00
RA,H,26.4,28.5,25.1,27.5,25.5,47.7,28.2,16.0,404.92,0.67,0.4,0.4,2022-03-15 00:00:00
RA,C,27.0,21.5,24.6,26.9,26.0,47.7,22.0,18.0,402.51,75.03,47.27,20.05,2022-03-15 01:00:00
RA,C,25.6,16.4,23.4,25.2,25.7,46.3,16.4,18.0,406.79,0.7000000000000001,0.41000000000000003,23.73,2022-03-15 02:00:00
RA,C,25.5,15.7,23.1,24.3,25.2,45.8,16.2,18.0,405.7,52.4,31.74,11.17,2022-03-15 03:00:00
RA,C,24.7,16.3,22.9,24.2,24.9,45.4,16.2,18.0,409.1,0.71,0.42,7.42,2022-03-15 04:00:00
RA,C,24.2,16.0,22.7,24.7,24.6,45.4,16.4,18.0,406.56,51.14,30.88,9.46,2022-03-15 05:00:00
RA,C,24.2,18.1,22.5,25.0,24.4,45.2,18.0,19.5,406.6,0.71,0.42,4.57,2022-03-15 06:00:00
RA,H,24.3,22.0,22.2,24.5,24.4,45.9,21.8,20.0,405.46,0.67,0.4,0.4,2022-03-15 07:00:00
RA,H,26.3,24.8,22.8,24.7,22.5,44.6,24.6,20.0,401.58,0.67,0.39,0.4,2022-03-15 08:00:00
RA,H,27.0,27.1,24.2,25.5,24.3,44.4,26.8,20.0,397.42,0.66,0.38,0.39,2022-03-15 09:00:00
RA,C,27.4,29.0,25.5,26.4,25.4,45.1,28.6,25.2,398.19,0.6900000000000001,0.4,0.38,2022-03-15 10:00:00
RA,C,28.1,23.8,26.0,27.0,25.9,45.0,23.6,8.2,398.32,0.68,0.4,15.88,2022-03-15 11:00:00
RA,C,28.2,17.8,25.4,26.7,25.9,44.0,18.4,8.2,401.33,73.77,46.29,25.83,2022-03-15 12:00:00
RA,C,28.3,10.2,24.1,26.0,24.1,42.9,11.0,8.2,395.85,72.47,45.01,38.86,2022-03-15 13:00:00
RA,C,28.1,8.1,24.8,25.1,24.7,42.6,8.8,10.0,396.95,51.5,30.85,29.77,2022-03-15 14:00:00
RA,C,27.7,13.1,23.8,25.0,24.7,42.5,13.2,16.0,402.51,0.6900000000000001,0.4,6.2,2022-03-15 15:00:00
RA,C,27.6,14.5,24.8,25.6,25.6,42.1,14.6,16.0,401.53,0.6900000000000001,0.4,9.46,2022-03-15 16:00:00
RA,C,27.3,12.8,23.8,25.6,25.7,42.3,13.6,15.0,404.79,77.44,48.95,23.14,2022-03-15 17:00:00
RA,C,26.5,13.2,24.4,25.6,25.7,42.9,13.4,15.0,404.56,0.72,0.42,15.31,2022-03-15 18:00:00
RA,C,26.4,13.1,24.4,25.5,25.0,43.0,13.8,15.0,396.75,130.28,80.05,18.22,2022-03-15 19:00:00
RA,C,25.7,13.1,24.2,25.2,24.0,43.0,13.2,15.0,403.05,0.71,0.42,15.9,2022-03-15 20:00:00
RA,C,25.4,13.3,23.9,24.9,23.5,43.0,13.8,15.0,399.35,107.59,64.18,16.65,2022-03-15 21:00:00
RA,C,25.0,13.1,23.7,24.5,23.0,42.9,13.2,15.0,404.69,0.72,0.42,16.12,2022-03-15 22:00:00
RA,H,24.7,17.0,23.1,24.8,22.9,43.2,17.0,16.0,406.99,0.68,0.4,5.07,2022-03-15 23:00:00
RA,H,24.5,21.2,22.8,25.6,23.3,44.0,21.0,16.0,403.51,0.67,0.4,0.4,2022-03-16 00:00:00
RA,C,24.5,16.1,22.7,24.9,23.0,43.9,16.2,18.6,402.22,0.72,0.42,18.65,2022-03-16 01:00:00
RA,H,24.3,18.9,22.6,24.4,22.6,43.8,18.8,20.0,403.36,0.68,0.4,3.87,2022-03-16 02:00:00
RA,H,24.4,22.6,22.3,25.0,22.9,44.3,22.4,20.0,402.84,0.67,0.39,0.4,2022-03-16 03:00:00
RA,H,24.7,25.4,22.4,25.3,23.3,45.1,25.2,20.0,403.55,0.67,0.39,0.4,2022-03-16 04:00:00
RA,C,25.0,25.2,22.9,25.6,23.8,45.9,25.6,24.4,400.85,73.96,46.41,4.98,2022-03-16 05:00:00
RA,C,24.7,22.9,23.2,25.2,23.3,45.3,22.8,24.0,402.7,0.7000000000000001,0.41000000000000003,9.25,2022-03-16 06:00:00
RA,C,24.8,22.0,23.2,24.9,23.0,45.1,21.8,24.0,407.21,0.73,0.43,7.12,2022-03-16 07:00:00
RA,C,26.2,21.6,23.1,24.9,23.9,44.3,21.4,24.0,403.11,0.71,0.42,7.75,2022-03-16 08:00:00
RA,C,26.7,21.5,23.3,25.0,24.1,43.6,21.8,24.0,401.93,0.71,0.41000000000000003,8.4,2022-03-16 09:00:00
RA,C,26.8,23.3,24.6,25.7,24.8,43.6,23.2,24.0,400.6,47.52,28.02,4.32,2022-03-16 10:00:00
RA,C,27.3,17.0,24.5,25.9,25.2,43.2,17.4,19.0,403.41,0.7000000000000001,0.41000000000000003,22.68,2022-03-16 11:00:00
RA,C,27.5,13.8,24.1,25.9,25.4,42.6,14.4,15.0,401.95,52.61,31.79,22.88,2022-03-16 12:00:00
RA,C,27.8,13.6,24.6,26.2,25.7,42.3,13.8,15.0,399.51,0.6900000000000001,0.4,14.35,2022-03-16 13:00:00
RA,C,28.0,10.9,24.2,26.2,25.7,42.5,11.0,12.0,402.33,0.6900000000000001,0.4,25.79,2022-03-16 14:00:00
RA,C,28.1,10.9,24.2,26.0,25.5,42.2,11.6,12.0,400.04,50.99,31.25,17.15,2022-03-16 15:00:00
RA,C,27.6,10.1,24.8,25.9,25.3,42.5,10.8,12.0,403.27,51.83,31.36,18.25,2022-03-16 16:00:00
RA,C,27.4,10.3,24.1,26.0,25.4,42.5,10.8,12.0,404.14,52.41,31.79,19.28,2022-03-16 17:00:00
RA,C,27.1,10.2,24.4,26.0,25.3,42.5,10.4,12.0,405.02,0.7000000000000001,0.41000000000000003,16.93,2022-03-16 18:00:00
RA,C,26.9,11.2,24.1,25.8,23.1,42.6,11.4,12.0,403.28,0.7000000000000001,0.41000000000000003,13.52,2022-03-16 19:00:00
RA,C,26.6,10.3,24.7,25.5,21.6,42.7,11.0,12.0,401.4,51.26,30.88,17.07,2022-03-16 20:00:00
RA,C,26.5,13.5,24.9,25.4,21.3,43.0,13.6,15.0,404.87,0.7000000000000001,0.41000000000000003,6.43,2022-03-16 21:00:00
RA,C,26.4,13.9,24.9,25.3,21.1,43.2,14.6,15.0,403.42,50.56,30.42,11.23,2022-03-16 22:00:00
RA,C,26.3,13.5,24.8,25.0,20.9,43.3,13.6,15.0,407.55,0.71,0.42,12.25,2022-03-16 23:00:00
RA,C,26.7,13.9,24.6,24.8,20.7,43.4,14.4,15.0,406.38,50.79,30.59,11.32,2022-03-17 00:00:00
RA,C,26.4,13.2,24.3,24.4,20.4,43.2,13.4,15.0,408.73,0.73,0.43,14.87,2022-03-17 01:00:00
RA,H,26.3,18.7,22.9,25.2,20.8,43.7,18.6,16.0,408.55,0.68,0.41000000000000003,0.41000000000000003,2022-03-17 02:00:00
RA,C,26.4,15.8,23.1,25.5,21.8,44.3,16.2,17.0,406.62,74.22,47.06,16.36,2022-03-17 03:00:00
RA,C,26.1,14.7,23.3,24.6,21.0,43.9,14.8,17.0,406.04,0.7000000000000001,0.42,12.79,2022-03-17 04:00:00
RA,H,25.9,17.9,22.6,24.6,20.8,43.8,17.8,17.0,405.39,0.68,0.4,4.41,2022-03-17 05:00:00
RA,H,25.5,21.8,22.6,25.3,21.5,44.5,21.6,17.0,405.06,0.68,0.4,0.4,2022-03-17 06:00:00
RA,C,24.8,18.8,23.1,25.4,22.4,44.8,18.8,20.6,404.3,0.7000000000000001,0.41000000000000003,12.56,2022-03-17 07:00:00
RA,C,26.6,18.5,23.3,24.8,23.5,43.7,18.4,20.6,401.39,0.71,0.41000000000000003,9.75,2022-03-17 08:00:00
RA,C,26.0,19.1,23.8,24.7,23.8,42.9,19.0,20.6,399.19,0.6900000000000001,0.4,7.92,2022-03-17 09:00:00
RA,C,26.7,19.7,24.5,25.1,24.2,42.8,19.6,20.6,400.82,0.6900000000000001,0.4,6.7,2022-03-17 10:00:00
RA,C,27.0,19.1,24.8,25.6,24.9,42.9,19.6,20.6,396.85,53.21,32.06,9.28,2022-03-17 11:00:00
RA,C,27.3,16.8,24.3,25.7,24.9,42.6,17.0,17.6,406.73,0.7000000000000001,0.41000000000000003,15.85,2022-03-17 12:00:00
RA,C,27.5,14.9,24.4,26.0,25.1,42.5,15.4,16.9,395.17,53.91,32.43,16.2,2022-03-17 13:00:00
RA,C,27.7,14.4,24.5,26.2,25.4,42.4,15.0,15.9,396.3,53.18,32.01,13.84,2022-03-17 14:00:00
RA,C,27.7,12.8,24.0,26.0,25.2,42.1,13.0,14.7,395.82,0.68,0.39,16.9,2022-03-17 15:00:00
RA,C,27.3,12.9,24.7,25.7,24.9,42.0,13.4,13.7,396.93,50.81,30.34,14.79,2022-03-17 16:00:00
RA,C,26.8,10.9,23.7,25.3,24.6,42.1,12.0,13.1,400.94,132.96,82.42,23.75,2022-03-17 17:00:00
RA,C,27.0,10.5,24.4,25.5,24.7,42.3,11.6,12.6,400.23,131.41,81.3,22.85,2022-03-17 18:00:00
RA,C,26.8,10.6,25.0,25.4,24.7,42.3,11.0,12.2,403.66,0.72,0.42,19.8,2022-03-17 19:00:00
RA,C,26.5,9.5,23.5,25.2,24.6,42.3,9.8,12.2,404.54,0.72,0.42,23.7,2022-03-17 20:00:00
RA,C,26.4,10.9,23.9,24.9,24.3,42.1,11.2,12.2,406.56,0.73,0.43,15.71,2022-03-17 21:00:00
RA,C,26.3,9.6,24.2,24.5,24.0,42.2,9.8,12.2,406.96,0.72,0.42,23.27,2022-03-17 22:00:00
RA,H,26.4,13.8,23.2,24.8,23.8,42.3,13.8,12.0,406.96,0.68,0.4,8.02,2022-03-17 23:00:00
RA,C,26.4,18.6,22.7,25.9,24.4,43.2,18.8,14.4,404.55,115.6,70.8,1.63,2022-03-18 00:00:00
RA,C,26.5,12.7,23.3,24.8,24.0,42.9,12.8,14.4,409.75,0.74,0.43,28.54,2022-03-18 01:00:00
RA,H,26.3,14.3,23.4,24.4,23.6,42.8,14.4,15.0,405.42,0.68,0.4,10.61,2022-03-18 02:00:00
RA,H,26.4,19.4,22.6,25.4,24.0,43.4,19.2,15.0,405.5,0.68,0.4,0.4,2022-03-18 03:00:00
RA,C,26.6,15.7,23.2,25.3,24.3,43.8,15.8,17.0,405.81,0.71,0.41000000000000003,18.38,2022-03-18 04:00:00
RA,C,26.4,15.4,23.6,24.7,23.9,43.5,15.8,17.0,403.73,52.63,31.9,11.47,2022-03-18 05:00:00
RA,C,26.5,15.9,23.7,24.4,23.7,43.4,16.0,18.5,405.0,0.7000000000000001,0.41000000000000003,8.73,2022-03-18 06:00:00
RA,H,26.1,20.7,23.1,25.2,24.0,43.9,20.4,18.0,403.96,0.67,0.4,0.4,2022-03-18 07:00:00
RA,C,27.0,19.1,23.7,25.7,24.7,44.1,19.6,19.2,398.46,76.95,48.14,11.78,2022-03-18 08:00:00
