Dataset Index,Prediction value of prediction target,COL_____,Control_mode,room_temp,water_temp,middle,B7,B8,COL____,PV,SV,COL____2,COL____3,COL____4,power,date_time
1,0.3424,RA,H,25.5,31.7,25,24.9,24.6,48.7,31.2,29.99,405.51,0.68,0.4,0.41,2022/3/1 00:00
2,0.288,RA,H,25.3,32.4,24.5,24.6,24.7,49,32,30.77,405.02,0.68,0.4,0.4,2022/3/1 01:00
3,0.2643,RA,H,25.4,33,24.8,24.4,24.8,49.1,32.4,31.29,405.72,0.68,0.4,0.4,2022/3/1 02:00
4,0.25,RA,H,25.3,33.4,24.7,24.2,24.8,49.2,32.8,31.72,405.79,0.68,0.4,0.4,2022/3/1 03:00
5,0.2417,RA,H,25.2,33.7,24.2,24.1,24.8,49.3,33.2,32.06,405.54,0.68,0.4,0.4,2022/3/1 04:00
6,0.2427,RA,H,25.3,33.7,24.9,25.1,24.8,49.4,33.2,32.01,404.79,0.68,0.4,0.4,2022/3/1 05:00
7,0.2427,RA,H,25.7,33.9,24.3,24.8,24.8,49.5,33.4,32.01,405.52,0.68,0.4,0.4,2022/3/1 06:00
8,0.2356,RA,H,25.5,34.2,24.6,24.4,25,49.5,33.6,32.39,402.86,0.67,0.39,0.4,2022/3/1 07:00
9,0.2347,RA,H,25.2,34.1,25,24.3,25,47.6,33.6,32.45,405.2,0.68,0.4,0.4,2022/3/1 08:00
10,0.2392,RA,H,26.1,34.3,24.1,24.8,25.6,46.7,33.8,32.18,401.45,0.67,0.39,0.39,2022/3/1 09:00
11,3.7547,RA,C,26.5,27.4,25.4,26.4,26.4,46.5,27.6,27.86,402.26,56.66,34.65,14.03,2022/3/1 10:00
12,4.6358,RA,C,27.2,26.1,25.8,27,26.4,45.3,26,26.19,401.13,0.69,0.4,7.12,2022/3/1 11:00
13,5.2855,RA,C,27.4,25.2,26.2,27.4,26.5,44.8,25,25.2,404.76,0.7,0.41,6.8,2022/3/1 12:00
14,5.5666,RA,C,27.6,24.8,26.6,27.9,27.1,44.6,24.6,24.71,398.34,0.69,0.4,6.21,2022/3/1 13:00
15,5.6595,RA,C,27.9,24.8,26.8,27.9,27.4,44.4,24.6,24.54,398.27,0.69,0.4,5.76,2022/3/1 14:00
16,5.5831,RA,C,27.8,24.9,27,28.3,27.6,44.3,24.6,24.68,400.67,32.49,17.02,5.94,2022/3/1 15:00
17,5.5666,RA,C,27.6,24.8,26.9,28.4,27.6,44.3,24.6,24.71,401.64,50.52,30.2,6.16,2022/3/1 16:00
18,5.735,RA,C,27.4,24.3,26.8,28.5,27.7,44.8,24.8,24.4,408.75,51.79,31.38,6.15,2022/3/1 17:00
19,5.9219,RA,C,27.5,24,26.7,28.8,27.5,46,24.4,24.05,401.71,52.91,32.03,6.4,2022/3/1 18:00
20,5.9006,RA,C,27.4,24,26.4,28.8,26.9,46.7,24.2,24.09,401.74,53.04,32.13,6,2022/3/1 19:00
21,5.7243,RA,C,27,24.1,25.9,28.4,26.5,46.8,24.4,24.42,403.23,52.53,31.83,5.56,2022/3/1 20:00
22,5.3982,RA,C,26.8,24.6,25.4,27.9,26,46.9,24.8,25.01,404.36,50.58,30.4,4.72,2022/3/1 21:00
23,5.2733,RA,C,26.7,24.8,25,27.5,25.5,46.8,24.6,25.22,408.04,0.71,0.42,4.84,2022/3/1 22:00
24,5.421,RA,C,26.8,24.6,24.8,27.1,25.2,46.8,24.4,24.97,408.21,0.71,0.42,5.65,2022/3/1 23:00
25,5.5223,RA,C,26.6,24.3,24.6,26.8,24.9,46.8,24,24.79,408.23,0.71,0.42,5.59,2022/3/2 00:00
26,5.4944,RA,C,26,24,24.3,26.5,24.6,46.7,23.8,24.84,408.48,0.73,0.43,5.52,2022/3/2 01:00
27,4.7162,RA,C,26,25.3,24.1,26.3,24.4,46.8,25,26.07,410.12,0.73,0.43,2.98,2022/3/2 02:00
28,1.7801,RA,H,26.1,27.9,24.3,26.2,24.6,47.1,27.6,26.02,410.44,0.69,0.41,0.41,2022/3/2 03:00
29,0.8029,RA,H,26,29.7,24.9,26.1,24.9,47.6,29.2,27.8,411.03,0.69,0.41,0.41,2022/3/2 04:00
30,0.4802,RA,H,26,31.1,24.4,26,25.2,48.1,30.6,29.16,409.95,0.69,0.41,0.41,2022/3/2 05:00
31,0.3143,RA,H,25.6,32.1,25,25.9,25.4,48.4,31.6,30.33,408.49,0.68,0.41,0.41,2022/3/2 06:00
32,3.3371,RA,C,25.3,28.8,24.8,26.2,25,48.2,28.4,29.79,408.06,0.71,0.42,8.24,2022/3/2 07:00
33,3.9,RA,C,26.8,27.2,24.7,26.1,25.1,46.3,26.8,27.46,399.78,0.71,0.41,5.72,2022/3/2 08:00
34,3.8164,RA,C,27.1,27.6,25.3,26.3,25.3,45,27.2,27.67,399.88,0.71,0.41,3.27,2022/3/2 09:00
35,4.1466,RA,C,27.4,27,25.9,26.7,25.8,44.8,27.2,26.97,393.83,78.87,48.81,5.75,2022/3/2 10:00
36,4.8776,RA,C,27.3,25.8,26,26.9,26,44.5,25.6,25.83,393.34,0.69,0.4,6.42,2022/3/2 11:00
37,5.1349,RA,C,26.8,25.1,25.6,26.7,25.6,44,24.8,25.44,405.24,0.72,0.42,6.4,2022/3/2 12:00
38,5.6214,RA,C,27.1,24.4,25.3,26.7,25.8,43.8,24.2,24.61,400.18,0.71,0.41,7.12,2022/3/2 13:00
39,5.858,RA,C,27.2,24,25.3,26.7,26,43.8,23.8,24.17,396.31,0.7,0.4,7.75,2022/3/2 14:00
40,6.0608,RA,C,27.2,23.6,25.3,26.9,26.2,43.7,23.4,23.79,394.82,0.7,0.4,6.91,2022/3/2 15:00
41,5.8313,RA,C,27.2,24,25.3,27.2,26.4,43.7,24.4,24.22,393.12,78.46,48.43,6.57,2022/3/2 16:00
42,5.375,RA,C,27,24.8,25.2,27.2,26.1,43.7,24.6,25.05,403.77,0.72,0.42,4.94,2022/3/2 17:00
43,5.1733,RA,C,25.3,24.2,24.9,26.9,26,43.8,24,25.38,402.4,0.71,0.41,6.06,2022/3/2 18:00
44,5.2548,RA,C,24.6,23.7,24.6,26.2,25.4,44.4,23.4,25.25,402.85,0.71,0.42,6.93,2022/3/2 19:00
45,4.5363,RA,C,24.2,24.6,24.6,26,25.2,44.4,24.6,26.34,399.38,52.7,31.69,3.9,2022/3/2 20:00
46,4.5693,RA,C,23.9,24.4,24.4,25.8,25,44.5,24.2,26.29,403.18,0.72,0.42,4.78,2022/3/2 21:00
47,4.9445,RA,C,23.7,23.7,23.3,25.5,24.7,44.3,23.6,25.73,405.15,0.72,0.42,5.54,2022/3/2 22:00
48,4.1522,RA,C,23.5,24.9,22.5,25.2,24.4,44.3,24.6,26.96,406.56,0.73,0.42,2.95,2022/3/2 23:00
49,1.4178,RA,H,23.5,27.1,22.9,25.2,24.5,44.7,26.8,26.57,407.43,0.68,0.4,0.41,2022/3/3 00:00
50,0.7258,RA,H,23.7,28.8,23.6,25.2,24.1,45.8,28.4,28.1,407.32,0.68,0.4,0.4,2022/3/3 01:00
51,0.517,RA,H,24.4,30.1,24.3,25.1,24.3,46.5,29.6,28.99,405.76,0.68,0.4,0.4,2022/3/3 02:00
52,0.3579,RA,H,24.6,31.1,24.8,25.1,24.5,46.9,30.6,29.86,407.86,0.68,0.4,0.4,2022/3/3 03:00
53,0.301,RA,H,25,32,24.4,25.1,24.7,47.3,31.6,30.54,407.94,0.68,0.41,0.41,2022/3/3 04:00
54,0.2536,RA,H,23.9,32.5,25,25.1,24.9,47.5,32.2,31.6,404.58,0.67,0.4,0.4,2022/3/3 05:00
55,0.2369,RA,H,23.4,33,24,24.9,24.8,47.6,32.4,32.31,403.32,0.67,0.39,0.4,2022/3/3 06:00
56,0.2312,RA,H,23.3,33.4,24.8,24.7,24.7,47.8,32.8,32.74,405.96,0.68,0.4,0.4,2022/3/3 07:00
57,0.2374,RA,H,24.4,33.5,24.9,24.6,25,46.6,33,32.28,393.55,0.65,0.37,0.39,2022/3/3 08:00
58,0.2542,RA,H,26,33.6,24.5,25,25.6,45.9,33.2,31.58,396.5,0.66,0.38,0.38,2022/3/3 09:00
59,3.3121,RA,C,25.9,29.3,25.4,26.5,26.3,45.6,29,29.99,394.92,0.69,0.4,8.05,2022/3/3 10:00
60,3.6412,RA,C,27,28.2,26.3,27.3,26.2,45.1,28,28.33,397.94,0.7,0.4,5.65,2022/3/3 11:00
61,4.0027,RA,C,27.2,27.2,26.8,27.9,26.9,44.8,27,27.24,400.71,43.37,25.4,6.8,2022/3/3 12:00
62,5.9645,RA,C,27.4,23.9,26.7,28.2,27.4,44.6,23.8,23.97,395.08,0.69,0.4,11.01,2022/3/3 13:00
63,6.05,RA,C,27.5,23.8,26.7,28.5,27.6,44.3,23.6,23.81,398.28,0.7,0.4,6.01,2022/3/3 14:00
64,6.0233,RA,C,27.4,23.8,26.7,28.6,27.7,44.1,23.6,23.86,398.98,0.7,0.41,5.9,2022/3/3 15:00
65,7.9329,RA,C,27.2,20.6,26.4,28.4,27.4,43.9,21,21.09,396.15,77.23,48.1,14.2,2022/3/3 16:00
66,19.3037,RA,C,26.7,10.8,23.7,26.3,25.5,42.2,10.6,12.8,406.55,0.73,0.43,44.49,2022/3/3 17:00
67,22.61,RA,C,25.7,8.6,23.7,24.5,23.8,42.3,9,11.44,396.36,0.7,0.4,34.82,2022/3/3 18:00
68,11.8177,RA,H,24.8,15.3,21.5,25.6,23.9,42.2,15.4,15.21,395.76,0.65,0.38,0.38,2022/3/3 19:00
69,6.7311,RA,H,24.5,20,21.7,26.5,24.6,42.7,19.8,19.44,395.36,0.66,0.38,0.38,2022/3/3 20:00
70,3.9019,RA,H,24.7,23.4,22.7,26.8,25.2,43.7,23.2,22.41,397.25,0.66,0.38,0.38,2022/3/3 21:00
71,2.491,RA,H,24.9,26.1,23.7,26.9,25.7,44.4,26,24.9,399.63,0.66,0.39,0.39,2022/3/3 22:00
72,6.3068,RA,C,25.1,21.9,23.7,26.1,25.2,44.2,21.8,23.34,400.9,0.71,0.41,14.33,2022/3/3 23:00
73,5.4776,RA,C,25.1,23.5,23.4,26.1,25.1,44.5,24,24.87,403.62,0.72,0.42,3.69,2022/3/4 00:00
74,4.9579,RA,C,25.2,24.5,23.2,26,24.9,45.8,24.2,25.71,404.49,0.72,0.42,3.08,2022/3/4 01:00
75,5.3278,RA,C,25.2,23.9,23,25.8,24.8,46.4,23.6,25.13,405.82,0.72,0.42,7.22,2022/3/4 02:00
76,5.2112,RA,C,25.1,24,22.8,25.7,24.7,46.7,24.2,25.32,402.35,76.31,47.99,6.47,2022/3/4 03:00
77,4.8977,RA,C,25,24.5,22.6,25.4,24.5,46.7,24.2,25.8,406.22,0.72,0.42,4.53,2022/3/4 04:00
78,5.3158,RA,C,25,23.8,22.4,25.2,24.5,46.7,23.6,25.15,405.85,0.72,0.42,7.13,2022/3/4 05:00
79,2.3158,RA,H,25,26.5,22.9,25.2,24.4,46.9,26,25.2,404.13,0.68,0.4,0.41,2022/3/4 06:00
80,1.0633,RA,H,24.9,28.5,23.9,25.3,24.4,47.5,28,27.18,403.26,0.67,0.4,0.4,2022/3/4 07:00
81,0.7511,RA,H,26,29.9,24.8,25.2,24.8,45.9,29.4,27.99,395.82,0.65,0.38,0.39,2022/3/4 08:00
82,0.5104,RA,H,26.1,31,24.8,25.6,25.6,45.3,30.6,29.02,393.88,0.65,0.38,0.38,2022/3/4 09:00
83,6.0126,RA,C,26.9,23.5,25.3,26.5,26.2,45.1,23.4,23.88,398.3,0.68,0.4,17.58,2022/3/4 10:00
84,12.9473,RA,C,26.9,15.4,24.4,26.2,25.3,43.7,15.6,16.72,395.68,0.68,0.39,29.44,2022/3/4 11:00
85,11.5906,RA,C,26.7,16.6,24.4,25.7,25,42.4,16.8,17.88,400,49.49,29.51,9.04,2022/3/4 12:00
86,12.4571,RA,C,26.9,15.9,24.4,25.9,25.3,42.2,16,17.15,396.78,0.68,0.39,11.29,2022/3/4 13:00
87,12.7868,RA,C,27,15.6,24,26.2,25.4,42.6,16.2,16.86,392.88,53.22,31.94,11.16,2022/3/4 14:00
88,12.9588,RA,C,26.9,15.4,24.8,26.4,25.7,42.2,15.4,16.71,395.51,0.68,0.39,11,2022/3/4 15:00
89,14.3619,RA,C,27,14.1,24.2,26.6,25.8,42.3,14.6,15.54,392.26,0.67,0.39,13.95,2022/3/4 16:00
90,13.6734,RA,C,26.6,14.5,24.7,26.3,25.4,42.4,14.6,16.1,399.58,0.69,0.4,10.32,2022/3/4 17:00
91,9.7449,RA,C,26.3,18.1,24.3,26.6,25.6,42.6,18,19.4,404.87,0.7,0.41,4.6,2022/3/4 18:00
92,6.4609,RA,C,26.5,22.4,24.5,27.4,26.4,43.6,22.2,23.07,406.17,0.7,0.41,0.41,2022/3/4 19:00
93,5.5167,RA,C,25.7,23.8,24.9,27.9,27,44.7,23.6,24.8,406.84,0.7,0.41,2.81,2022/3/4 20:00
94,5.5941,RA,C,25.4,23.5,24.9,27.9,26.9,45.2,23.2,24.66,407.36,0.71,0.42,5.47,2022/3/4 21:00
95,4.9512,RA,C,25.1,24.4,24.7,27.5,26.6,45.3,24.8,25.72,405.82,50.59,30.45,4.16,2022/3/4 22:00
96,4.8977,RA,C,25.4,24.7,24.4,27.1,26.3,45.4,24.4,25.8,409.49,0.74,0.43,4.29,2022/3/4 23:00
97,5.1414,RA,C,25.2,24.2,24.2,26.8,25.9,45.5,24,25.43,410.16,0.73,0.43,5.51,2022/3/5 00:00
98,5.2238,RA,C,24.5,23.7,23.9,26.4,24.7,46.4,23.4,25.3,409.75,0.73,0.43,5.44,2022/3/5 01:00
99,2.0544,RA,H,24.4,26.6,23.7,26.2,24.3,46.9,26.2,25.61,410.9,0.69,0.41,0.43,2022/3/5 02:00
100,0.9132,RA,H,24.7,28.7,24.4,26.1,24.5,47.4,28.4,27.5,412.26,0.69,0.41,0.41,2022/3/5 03:00
101,0.4636,RA,H,24.5,30.4,24.9,25.8,24.8,47.9,30,29.24,406.54,0.68,0.4,0.41,2022/3/5 04:00
102,0.3241,RA,H,25.1,31.7,24.3,25.8,25.1,48.2,31.2,30.19,406.33,0.68,0.4,0.4,2022/3/5 05:00
103,0.2829,RA,H,25.5,32.6,25,25.8,25.4,48.7,32.2,30.87,405.21,0.68,0.4,0.4,2022/3/5 06:00
104,3.3371,RA,C,25.7,29,24.8,26.1,25.2,48.5,28.6,29.79,405.94,0.7,0.41,8.21,2022/3/5 07:00
105,3.3177,RA,C,26,29.3,25,26.3,24.8,48.2,29,29.94,406.78,0.71,0.42,2.52,2022/3/5 08:00
106,3.3646,RA,C,27.1,29.6,25.5,26.6,25,48.4,29.2,29.61,408.38,0.71,0.42,2.51,2022/3/5 09:00
107,3.6768,RA,C,27.4,28.3,25.9,27.1,25.5,48.7,28,28.18,410.4,0.71,0.42,4.74,2022/3/5 10:00
108,4.5892,RA,C,27.7,26.5,25.9,27.2,25.4,48.4,26,26.26,407.55,0.71,0.42,8.8,2022/3/5 11:00
109,5.421,RA,C,27.9,25.2,25.9,27.3,25.4,48.2,25.6,24.97,407.8,52.26,31.78,7.53,2022/3/5 12:00
110,5.826,RA,C,28.1,24.6,26,27.5,25.4,48,24.4,24.23,408.04,43.2,25.21,7.22,2022/3/5 13:00
111,6.4784,RA,C,28.1,23.3,25.8,27.5,25.3,47.7,23.6,23.04,405.98,51.62,31.21,8.99,2022/3/5 14:00
112,6.8717,RA,C,27.9,22.5,25.7,27.5,25.3,47.6,22.8,22.41,406.55,53.95,32.92,7.84,2022/3/5 15:00
113,6.9808,RA,C,27.8,22.3,25.5,27.5,25.2,47.5,22.2,22.25,410.24,0.71,0.42,6.35,2022/3/5 16:00
114,6.6283,RA,C,27,22.4,25.3,27.3,25.1,47.4,22.2,22.79,408.1,0.71,0.42,6.03,2022/3/5 17:00
115,6.2016,RA,C,25.8,22.5,24.8,26.9,24.8,47.1,22.2,23.53,405.98,0.7,0.41,5.95,2022/3/5 18:00
116,5.1478,RA,C,25.4,24.3,24.4,26.5,24.4,47,24,25.42,407.14,0.7,0.41,3.08,2022/3/5 19:00
117,1.8609,RA,H,25,27.2,24.1,26.4,24.5,47.4,27,25.9,407,0.68,0.4,0.41,2022/3/5 20:00
118,0.7685,RA,H,24.8,29.2,24.8,26.1,24.7,47.8,28.8,27.92,407.65,0.68,0.4,0.41,2022/3/5 21:00
119,0.3999,RA,H,24.6,30.8,24.6,25.7,25,48.1,30.4,29.58,408.08,0.68,0.4,0.41,2022/3/5 22:00
120,0.2923,RA,H,24.5,31.9,24.8,25.5,25.1,48.4,31.4,30.69,410.07,0.69,0.41,0.41,2022/3/5 23:00
121,0.2663,RA,H,25.1,32.8,24.2,25.2,25.3,48.7,32.2,31.24,413.14,0.69,0.42,0.41,2022/3/6 00:00
122,0.2425,RA,H,24.7,33.4,24.8,25.1,25.4,49.2,32.8,32.02,412.06,0.69,0.41,0.41,2022/3/6 01:00
123,3.2695,RA,C,25.1,29.5,24.7,25.7,24.9,48.8,29,30.56,410.64,0.72,0.42,9.47,2022/3/6 02:00
124,3.2427,RA,C,24.3,29.6,24.5,25.6,24.4,48.5,29.2,31.08,410.07,0.71,0.42,2.5,2022/3/6 03:00
125,0.3435,RA,H,24.2,31,24.3,25.2,24.4,48.6,30.6,29.98,405.33,0.68,0.4,0.41,2022/3/6 04:00
126,0.2766,RA,H,24.1,32,24.8,24.7,24.5,48.7,31.6,31,405.44,0.68,0.4,0.4,2022/3/6 05:00
127,0.25,RA,H,24,32.7,24.9,24.5,24.7,48.9,32.2,31.72,404.61,0.68,0.4,0.4,2022/3/6 06:00
128,0.2558,RA,H,25.5,33.3,24.7,24.4,24.8,49.1,32.8,31.53,403.94,0.67,0.4,0.4,2022/3/6 07:00
129,0.2509,RA,H,26.3,33.9,24.3,24.6,25.2,49.5,33.4,31.69,410.77,0.69,0.41,0.4,2022/3/6 08:00
130,0.2512,RA,H,27,34.3,25,25.1,25.7,50,33.8,31.68,408.49,0.68,0.41,0.41,2022/3/6 09:00
131,3.7232,RA,C,27.6,28.2,25.2,26.1,25.2,49.4,28,27.98,405.87,41.35,24.64,15.45,2022/3/6 10:00
132,4.0077,RA,C,27.9,27.6,25.4,26.6,25.1,49.1,27.4,27.23,406.15,0.7,0.41,4.72,2022/3/6 11:00
133,4.4193,RA,C,28.1,27,25.9,27.1,25.5,49.1,26.6,26.52,411.43,0.72,0.43,4.86,2022/3/6 12:00
134,5.735,RA,C,28.3,24.9,26,27.4,25.6,48.8,24.6,24.4,409.15,0.71,0.42,9,2022/3/6 13:00
135,7.5682,RA,C,28.5,21.9,25.7,27.4,25.4,48.4,21.8,21.49,409.5,0.71,0.42,13.49,2022/3/6 14:00
136,7.3451,RA,C,28.5,22.2,25.4,27.4,25.2,48.1,22,21.76,409.97,0.71,0.42,6.25,2022/3/6 15:00
137,7.1018,RA,C,28.4,22.5,25.4,27.5,25.2,47.7,22.2,22.08,410.12,0.71,0.42,6.2,2022/3/6 16:00
138,6.7538,RA,C,28,22.8,25.2,27.4,25.1,47.5,22.6,22.59,407.85,0.71,0.42,6.12,2022/3/6 17:00
139,6.9121,RA,C,27.7,22.3,25,27.1,24.8,47.4,22.8,22.35,406.07,55.7,33.98,7.64,2022/3/6 18:00
