Dataset Index,Prediction value of prediction target,COL_____,Control_mode,room_temp,water_temp,middle,B7,B8,COL____,PV,SV,COL____2,COL____3,COL____4,power,date_time
140,6.3349,RA,C,27.1,23,24.5,26.7,24.4,47.2,22.8,23.29,409.2,0.73,0.43,6.62,2022/3/6 19:00
141,2.9948,RA,H,27,26.3,24.6,26.8,24.7,47.5,26,23.97,411.97,0.69,0.41,0.42,2022/3/6 20:00
142,1.3243,RA,H,26.4,28.8,24.4,26.9,25.2,48.1,28.4,26.72,413.97,0.69,0.42,0.41,2022/3/6 21:00
143,0.5082,RA,H,25.7,30.8,24.1,26.7,25.6,48.5,30.4,29.03,413.87,0.7,0.42,0.42,2022/3/6 22:00
144,4.1522,RA,C,25.6,26,24.6,26.6,25,48.2,25.8,26.96,411.48,0.72,0.43,11.94,2022/3/6 23:00
145,3.7408,RA,C,25.8,27.1,24.6,26.2,24.5,47.8,26.8,27.91,409.96,0.72,0.43,2.62,2022/3/7 00:00
146,1.7196,RA,H,26.1,28,24.3,26.1,24.4,47.8,27.6,26.11,406.55,0.68,0.4,2.59,2022/3/7 01:00
147,0.735,RA,H,25.9,29.9,24.7,25.9,24.7,48.2,29.6,28.06,408.14,0.68,0.4,0.41,2022/3/7 02:00
148,0.3716,RA,H,25.4,31.4,24.6,25.8,25.1,48.5,31,29.76,408.16,0.68,0.4,0.4,2022/3/7 03:00
149,0.2901,RA,H,25.6,32.5,25,25.7,25.4,48.8,32.2,30.73,408.59,0.68,0.41,0.41,2022/3/7 04:00
150,3.2902,RA,C,24.8,29,25,26.1,25.2,48.7,28.6,30.24,408.37,0.71,0.42,8.6,2022/3/7 05:00
151,3.2536,RA,C,24.2,29.3,24.7,25.9,24.6,48.2,29,30.85,406.67,0.71,0.42,2.52,2022/3/7 06:00
152,0.5789,RA,H,23.8,29.5,24,25.4,24.1,47.8,29,28.72,406.02,0.68,0.4,2.49,2022/3/7 07:00
153,0.4823,RA,H,24.5,30.3,24.1,24.5,24.1,46,30,29.15,400.62,0.67,0.39,0.4,2022/3/7 08:00
154,0.3469,RA,H,24.6,31.2,24.2,24.6,24.3,44.9,30.6,29.95,402.03,0.67,0.39,0.4,2022/3/7 09:00
155,0.2974,RA,H,24.3,31.7,24.9,25.2,24.8,44.4,31.2,30.6,404.35,0.67,0.4,0.4,2022/3/7 10:00
156,0.2704,RA,H,23.8,32,25,24.9,24.7,44.3,31.4,31.14,403.74,0.67,0.4,0.4,2022/3/7 11:00
157,0.2602,RA,H,23.7,32.2,25,24.8,25,44.1,31.8,31.4,407.18,0.68,0.4,0.4,2022/3/7 12:00
158,0.2509,RA,H,23.3,32.3,24.9,24.6,24.9,44,31.8,31.69,402.04,0.67,0.39,0.41,2022/3/7 13:00
159,0.2458,RA,H,23.1,32.4,24.8,24.6,24.7,43.9,31.8,31.88,402.33,0.67,0.39,0.39,2022/3/7 14:00
160,0.2421,RA,H,22.8,32.4,24.7,24.6,24.9,43.7,32,32.04,403.57,0.67,0.4,0.4,2022/3/7 15:00
161,0.24,RA,H,22.6,32.4,24.4,24.5,24.9,43.6,32,32.14,404.72,0.67,0.4,0.4,2022/3/7 16:00
162,0.2527,RA,H,21.2,31.3,24,24.2,24.5,43.9,31,31.63,406.84,0.68,0.4,0.4,2022/3/7 17:00
163,0.2335,RA,H,20.5,32,23.6,24.7,24.4,44.3,31.6,32.54,405.25,0.68,0.4,0.4,2022/3/7 18:00
164,0.2261,RA,H,19.9,33.1,23.5,24.7,24.4,44.7,32.6,33.81,404.63,0.68,0.4,0.4,2022/3/7 19:00
165,0.2273,RA,H,19.8,35.1,23.7,24.3,24.3,45.1,34.4,35.74,406.49,0.68,0.4,0.4,2022/3/7 20:00
166,0.2325,RA,H,19.6,36.1,24,24.6,24.2,45.4,35.6,36.79,407.62,0.68,0.41,0.41,2022/3/7 21:00
167,0.2369,RA,H,19.6,38.1,24.4,24.9,24.2,45.9,37.4,38.68,408.3,0.69,0.41,0.41,2022/3/7 22:00
168,0.2401,RA,H,19.5,39.2,24.8,24,24.2,46.2,38.4,39.75,407.77,0.69,0.41,0.41,2022/3/7 23:00
169,0.2443,RA,H,19.2,40.8,24.4,24.5,24.2,46.6,40,41.39,408.83,0.69,0.41,0.41,2022/3/8 00:00
170,0.2482,RA,H,19.1,42.1,24.5,24.9,24.2,46.9,41.2,42.65,408.77,0.69,0.41,0.41,2022/3/8 01:00
171,0.2514,RA,H,19.1,43.3,25,25.1,24.3,47.3,42.4,43.79,410.43,0.69,0.41,0.41,2022/3/8 02:00
172,0.2541,RA,H,19.5,44.3,24.8,24.7,24.6,47.6,43.4,44.58,408.72,0.69,0.41,0.41,2022/3/8 03:00
173,0.2563,RA,H,19.2,45,24,24,24.8,48,43.8,45.34,409.26,0.69,0.41,0.41,2022/3/8 04:00
174,0.2562,RA,H,19.4,45,25,24.3,24.9,48.2,44.2,45.29,408.66,0.69,0.41,0.41,2022/3/8 05:00
175,0.2561,RA,H,19.7,45.1,24.9,24.7,24.8,48.3,44.2,45.26,406.14,0.68,0.4,0.41,2022/3/8 06:00
176,0.2545,RA,H,21,45,24.2,25,24.8,48.4,44.2,44.7,406.05,0.68,0.4,0.4,2022/3/8 07:00
177,0.249,RA,H,22.3,43.7,24.4,25.1,24.7,47.7,43,42.99,405.64,0.68,0.4,0.4,2022/3/8 08:00
178,0.2508,RA,H,21.9,44.2,25.3,24.2,25.2,47,43.4,43.62,401.33,0.67,0.39,0.4,2022/3/8 09:00
179,3.2178,RA,C,23.1,41,25.1,25,26.5,47,40.8,42.61,399.06,67.32,41.71,2.89,2022/3/8 10:00
180,3.1983,RA,C,23.8,34.4,27,27.5,25.6,46,34,35.97,400.53,0.69,0.4,6.5,2022/3/8 11:00
181,3.1962,RA,C,24.2,34.2,27,27.7,26.2,45.2,33.6,35.56,406.26,0.7,0.41,0.41,2022/3/8 12:00
182,3.1975,RA,C,24.5,31.9,27.2,27.8,26.6,44.9,31.4,33.2,403.07,0.7,0.41,3.06,2022/3/8 13:00
183,3.2246,RA,C,24.7,30.3,26.9,27.9,26.7,44.7,30,31.56,399.08,0.69,0.4,3.77,2022/3/8 14:00
184,3.2969,RA,C,24.6,28.8,26.6,28,26.6,44.3,28.4,30.15,400.45,0.69,0.4,4.62,2022/3/8 15:00
185,3.5047,RA,C,24.2,27.3,25.7,27.7,25.7,43.8,27,28.91,401.9,0.69,0.41,5.45,2022/3/8 16:00
186,3.6673,RA,C,23.5,26.2,24.6,27,25.7,43.3,26,28.22,406.21,0.71,0.42,4.54,2022/3/8 17:00
187,3.4627,RA,C,22.2,26.5,23.6,26.4,25.1,43.7,26,29.1,404.19,0.7,0.41,2.45,2022/3/8 18:00
188,3.3058,RA,C,21.5,27.2,22,25.9,24.7,44.2,26.8,30.05,401.37,0.69,0.4,0.4,2022/3/8 19:00
189,0.8029,RA,H,21.3,27.4,21.2,25.5,23.9,45,27,27.8,404.8,0.68,0.4,2.44,2022/3/8 20:00
190,0.3004,RA,H,21.5,30.3,22.5,24.9,23.8,45.8,30,30.55,406.25,0.68,0.4,0.4,2022/3/8 21:00
191,0.2552,RA,H,21.9,31.5,23.3,24.5,24,46.5,31,31.55,407.83,0.68,0.41,0.41,2022/3/8 22:00
192,0.2288,RA,H,22.1,33.1,23.8,24.3,24.2,47.1,32.6,33.02,403.75,0.67,0.4,0.41,2022/3/8 23:00
193,0.226,RA,H,22.1,34.1,24.3,24,24.4,47.5,33.6,33.97,405.73,0.68,0.4,0.4,2022/3/9 00:00
194,0.226,RA,H,22.2,35,24.7,25,24.6,47.9,34.6,34.8,406.35,0.68,0.4,0.4,2022/3/9 01:00
195,0.226,RA,H,22.5,35.1,24.8,24.3,24.7,48.2,34.6,34.76,406.56,0.68,0.4,0.4,2022/3/9 02:00
196,0.226,RA,H,22.5,35.1,24.9,24.7,24.6,48.3,34.6,34.76,407.5,0.68,0.4,0.4,2022/3/9 03:00
197,0.2261,RA,H,22.5,35,24.9,24.5,24.6,48.3,34.6,34.67,408.11,0.68,0.41,0.4,2022/3/9 04:00
198,0.226,RA,H,22.4,35.1,24.8,24.6,24.4,48.3,34.6,34.8,407.64,0.68,0.41,0.41,2022/3/9 05:00
199,0.2269,RA,H,22.4,36,24.9,24.6,24.5,48.4,35.4,35.65,407.05,0.68,0.4,0.41,2022/3/9 06:00
200,0.2262,RA,H,22.8,36,24.9,24.7,24.5,48.5,35.4,35.47,405.26,0.68,0.4,0.4,2022/3/9 07:00
201,0.2261,RA,H,24.2,36.7,24.4,24.5,24.6,47.5,36.4,35.45,400.2,0.66,0.39,0.4,2022/3/9 08:00
202,0.2261,RA,H,25.1,35.6,24.7,25.3,25.4,46.6,35.2,33.93,402.24,0.67,0.39,0.39,2022/3/9 09:00
203,3.2134,RA,C,25.4,31.1,24.9,26.4,26.2,46.4,30.6,31.97,402.52,0.7,0.41,6.59,2022/3/9 10:00
204,3.234,RA,C,25.6,30.5,24.5,27.3,26,45.5,30,31.29,399.17,0.7,0.41,2.99,2022/3/9 11:00
205,3.2477,RA,C,25.7,30.2,24.5,27.8,26.5,45.1,30,30.97,406.86,0.72,0.42,3.24,2022/3/9 12:00
206,3.3058,RA,C,25.6,29.2,24.6,28,26.9,44.6,29,30.05,401.54,0.69,0.4,4.57,2022/3/9 13:00
207,3.8503,RA,C,25.5,26.6,24.6,28,27,44.3,26.4,27.58,398.01,0.68,0.4,7.61,2022/3/9 14:00
208,7.236,RA,C,25.2,20.3,24.4,27.1,26.3,43.3,20.8,21.9,401.41,53.1,32.1,18.66,2022/3/9 15:00
209,8.0411,RA,C,24.9,19.1,23.9,26.2,25.5,42.3,19,20.98,404.71,0.7,0.41,9.33,2022/3/9 16:00
210,7.5511,RA,C,24.4,19.4,23.4,25.8,25,42.3,19.6,21.51,411.18,0.73,0.43,8.11,2022/3/9 17:00
211,6.9462,RA,C,23,19.5,23,25.7,25,42.7,19.4,22.3,404.1,0.72,0.42,7.58,2022/3/9 18:00
212,7.03,RA,C,23.4,19.6,22.6,25.5,24.8,42.9,19.4,22.18,402.86,0.72,0.42,8.23,2022/3/9 19:00
213,6.9948,RA,C,23.3,19.6,22.2,25.2,24.4,43.2,19.4,22.23,404.53,0.72,0.42,7.28,2022/3/9 20:00
214,6.9257,RA,C,23.1,19.6,21.8,24.8,24.1,43.2,19.4,22.33,406.75,0.73,0.42,7.85,2022/3/9 21:00
215,5.9432,RA,C,22.9,21.4,21.4,24.4,23.7,43.4,21.2,24.01,408.23,0.73,0.43,4.12,2022/3/9 22:00
216,2.9309,RA,H,22.9,24.2,21.6,24.5,23.7,43.9,24,24.09,407.9,0.68,0.4,0.41,2022/3/9 23:00
217,1.6928,RA,H,22.8,26.3,22,24.1,23.8,45.1,26,26.15,409.05,0.68,0.41,0.41,2022/3/10 00:00
218,0.8767,RA,H,23,27.9,22.5,24,23.8,46.3,27.6,27.59,407.97,0.68,0.4,0.41,2022/3/10 01:00
219,0.5812,RA,H,23.1,29.1,22.8,24.1,23.9,47,28.8,28.71,406.77,0.68,0.4,0.4,2022/3/10 02:00
220,0.4033,RA,H,23.3,30.1,23.1,24.3,24,47.4,29.6,29.56,408.31,0.68,0.41,0.4,2022/3/10 03:00
221,0.3177,RA,H,23.2,30.8,23.3,24.6,24,47.6,30.2,30.28,407.75,0.68,0.4,0.4,2022/3/10 04:00
222,0.2901,RA,H,23.3,31.3,23.4,24.7,24,48,30.8,30.73,407.56,0.68,0.4,0.4,2022/3/10 05:00
223,0.2696,RA,H,23.2,31.7,23.6,24.7,24,48,31.2,31.16,405.67,0.68,0.4,0.4,2022/3/10 06:00
224,0.2655,RA,H,23.6,32,23.7,24.9,24,48.2,31.6,31.26,405.18,0.68,0.4,0.4,2022/3/10 07:00
225,0.2775,RA,H,24.5,32.2,24.1,24.3,24.3,46.6,31.8,30.98,399.27,0.66,0.39,0.4,2022/3/10 08:00
226,0.278,RA,H,24.7,32.3,24.9,24.5,24.8,45.8,31.8,30.97,400.11,0.66,0.39,0.39,2022/3/10 09:00
227,0.2748,RA,H,25.5,32.8,24.6,25.2,25.8,45.8,32.2,31.04,399.74,0.66,0.39,0.39,2022/3/10 10:00
228,3.1964,RA,C,25.9,32.9,24.6,26.2,25.9,46.1,32.8,33.49,395.31,104.25,61.88,1.25,2022/3/10 11:00
229,8.6209,RA,C,25.8,19,24.6,26.3,25.7,44.5,18.8,20.44,405.05,0.7,0.41,33.68,2022/3/10 12:00
230,8.3989,RA,C,25.8,19.2,24,25.8,25.2,43.5,19.6,20.64,396.93,51.34,30.7,8.31,2022/3/10 13:00
231,8.6319,RA,C,26,19.1,24.6,25.8,25.2,42.7,19,20.43,402.39,0.69,0.4,7.48,2022/3/10 14:00
232,9.9917,RA,C,25.9,17.6,24.6,25.8,25.2,42.4,17.6,19.18,403.81,0.7,0.41,11.37,2022/3/10 15:00
233,8.9356,RA,C,25.7,18.6,24,25.7,25.1,43.2,18.6,20.15,402.28,0.69,0.4,6.67,2022/3/10 16:00
234,7.7634,RA,C,25,19.5,24.3,25.8,25.1,42.4,19.4,21.27,409.36,0.71,0.42,5.84,2022/3/10 17:00
235,8.1736,RA,C,24.5,18.7,24.4,25.9,25.1,42.6,19,20.85,408.67,0.71,0.42,8.69,2022/3/10 18:00
236,7.691,RA,C,24,19,24.1,25.8,25.1,42.9,18.8,21.35,408.69,0.71,0.42,5.79,2022/3/10 19:00
237,7.1311,RA,C,23.7,19.6,23.6,25.4,24.7,42.9,19.6,22.04,408.63,0.72,0.42,5.7,2022/3/10 20:00
238,7.4752,RA,C,23.4,18.9,23.1,25,24.3,42.9,19.2,21.6,407.81,50.19,30.15,7.86,2022/3/10 21:00
239,7.4504,RA,C,23.3,18.9,22.6,24.5,23.8,42.8,18.8,21.63,410.95,0.72,0.42,5.7,2022/3/10 22:00
240,3.9834,RA,H,23.3,22.5,22.1,24.5,23.6,43.1,22.2,22.29,408.95,0.69,0.41,0.41,2022/3/10 23:00
241,2.547,RA,H,23.2,25.1,22.3,24.6,23.8,43.7,24.8,24.8,409.42,0.69,0.41,0.41,2022/3/11 00:00
242,1.3304,RA,H,23.2,27.1,22.8,24,23.3,45.8,26.6,26.71,405.53,0.68,0.4,0.41,2022/3/11 01:00
243,0.7373,RA,H,23.4,28.6,23.1,24.4,23.3,47,28,28.05,406.75,0.68,0.4,0.4,2022/3/11 02:00
244,0.5104,RA,H,23.8,29.8,23.5,24.8,23.4,47.7,29.4,29.02,406.45,0.68,0.4,0.4,2022/3/11 03:00
245,0.3605,RA,H,23.9,30.7,23.8,24.8,23.6,48.2,30.2,29.84,408.03,0.68,0.41,0.4,2022/3/11 04:00
246,0.3053,RA,H,24,31.4,24,24,23.8,48.6,31,30.47,407.1,0.68,0.4,0.4,2022/3/11 05:00
247,0.2599,RA,H,23.1,31.9,24.2,25.1,23.8,48.8,31.4,31.41,405.53,0.68,0.4,0.4,2022/3/11 06:00
248,0.2595,RA,H,24,32.4,24.4,24.2,23.9,48.8,31.8,31.42,404.93,0.68,0.4,0.4,2022/3/11 07:00
249,0.3091,RA,H,24.7,31.7,24.7,25.1,24.2,46.7,31.4,30.41,401.35,0.67,0.39,0.4,2022/3/11 08:00
250,0.3177,RA,H,25.3,31.9,24.6,25,24.7,45.7,31.4,30.28,402.49,0.67,0.39,0.39,2022/3/11 09:00
251,0.3016,RA,H,25.8,32.4,24,25.4,25.7,45.7,32,30.53,405.19,0.67,0.4,0.39,2022/3/11 10:00
252,3.4312,RA,C,26.2,28.7,25.4,26.8,26.3,45.6,28.4,29.25,402.92,0.69,0.41,8.02,2022/3/11 11:00
253,5.3098,RA,C,26.4,24.5,26,27.3,26.1,45.1,25,25.16,406.67,75.52,47.86,12.69,2022/3/11 12:00
254,8.7085,RA,C,26,19,25,26.6,25.8,43.9,19.2,20.36,403.97,0.7,0.41,19.6,2022/3/11 13:00
255,9.1499,RA,C,26.3,18.7,24.6,26.3,25.5,43.3,19.2,19.95,398.14,70.49,43.78,9.79,2022/3/11 14:00
256,12.0955,RA,C,26.5,16,24.2,26.1,25.5,42.9,16.2,17.47,401.41,0.69,0.41,15.4,2022/3/11 15:00
257,10.7335,RA,C,26.4,17.2,24.2,25.8,25.3,42.6,17.4,18.57,399.33,48.97,29.01,8.59,2022/3/11 16:00
258,11.1021,RA,C,25.8,16.5,24.5,25.7,25,42.5,16.6,18.28,407.49,0.71,0.42,9.99,2022/3/11 17:00
259,10.3563,RA,C,24.5,16.4,24.2,25.6,25,43,17,18.87,404.52,50.86,30.58,9.7,2022/3/11 18:00
260,9.5261,RA,C,23.7,16.8,23.7,25.3,24.8,43,16.8,19.6,405.69,0.7,0.41,7.7,2022/3/11 19:00
261,9.845,RA,C,23.3,16.2,23.1,24.9,24.4,43.2,16.8,19.31,403.45,51.21,30.84,9.6,2022/3/11 20:00
262,9.3535,RA,C,23.2,16.7,22.6,24.4,23.9,43.2,16.6,19.76,407.14,0.71,0.42,6.87,2022/3/11 21:00
263,5.1116,RA,H,23.3,21,21.8,24.7,23.8,43.7,20.8,20.94,407.92,0.68,0.4,0.41,2022/3/11 22:00
264,3.3427,RA,H,24,24,22.1,25.2,24.1,44.3,23.6,23.33,407.5,0.68,0.4,0.41,2022/3/11 23:00
265,2.0412,RA,H,24,26.4,22.7,25.1,24.4,45.2,26,25.63,410.13,0.69,0.41,0.41,2022/3/12 00:00
266,0.9705,RA,H,24.2,28.3,23.3,24.1,24,46.9,28,27.37,411.24,0.69,0.41,0.41,2022/3/12 01:00
267,0.631,RA,H,24.6,29.7,23.8,24.6,24,47.7,29.2,28.5,411.07,0.69,0.41,0.41,2022/3/12 02:00
268,0.4378,RA,H,24.8,30.7,24.3,25,24.2,48.4,30.2,29.37,406.74,0.68,0.4,0.41,2022/3/12 03:00
269,0.3104,RA,H,24.7,31.7,24.6,24.2,24.4,48.7,31.2,30.39,405.96,0.68,0.4,0.4,2022/3/12 04:00
270,0.2804,RA,H,24.8,32.3,24.7,24.9,24.5,49.1,31.8,30.92,406.28,0.68,0.4,0.4,2022/3/12 05:00
271,0.2606,RA,H,24.8,32.8,24.8,24.5,24.6,49.1,32.2,31.39,405.99,0.68,0.4,0.4,2022/3/12 06:00
272,0.2524,RA,H,24.9,33.1,24.9,24.8,24.6,49.3,32.6,31.64,405.37,0.68,0.4,0.4,2022/3/12 07:00
273,0.2545,RA,H,25.8,33.5,24.6,24.6,24.9,49.6,33,31.57,408.53,0.68,0.41,0.4,2022/3/12 08:00
274,0.2558,RA,H,26.6,33.9,25.1,24.1,25.4,50.2,33.4,31.53,409.26,0.68,0.41,0.41,2022/3/12 09:00
275,0.2524,RA,H,27.4,34.5,24.8,24.2,26.2,50.8,34,31.64,408.82,0.68,0.41,0.41,2022/3/12 10:00
276,0.2481,RA,H,28.3,35.2,24.7,24.7,27.1,51.4,34.6,31.79,406,0.68,0.4,0.4,2022/3/12 11:00
277,0.2404,RA,H,28.9,35.9,25.2,25.4,28,51.9,35.2,32.12,409.22,0.68,0.41,0.4,2022/3/12 12:00
278,3.7162,RA,C,29.1,29.1,26.9,27.1,27.8,51.2,28.8,28.01,409.83,0.71,0.42,17.25,2022/3/12 13:00
279,14.5404,RA,C,28.8,15.1,25.6,25.9,26.3,49.2,15.6,15.4,405.89,74.3,47.1,46.69,2022/3/12 14:00
